Year,Scenario,Diesel Fuel,Gasoline Fuel,Jet Fuel,LPG Fuel,Lubricants,Residual Fuel Oil
2019,Medium,1208292762,3694178818,357910313.2,12281944.33,21511531.78,44853551.7
2035,Medium,1075545487,2144069097,454843937.5,13478695.71,21729133.98,63812371.44
2050,Medium,1028093584,1380146917,560808760.2,14798739.59,22140631.36,75783646.39
2019,Low,1209251309,3704627450,353746972.3,12294121.59,21511531.78,44853551.7
2035,Low,1161891816,3126831094,361787427.7,14324028.6,21729133.98,63812371.44
2050,Low,1236485709,2926572401,344747234.6,17557250.43,22140631.36,75783646.39
2019,High,1206510557,3693183096,357910313.2,12258116.64,21511531.78,44853551.7
2035,High,968918887.7,1981305619,454843937.5,11867419.11,21729133.98,63812371.44
2050,High,722391149.2,744016811.8,560808760.2,9653700.033,22140631.36,75783646.39
