,EmissionsThreshold,OilPrices,Risk.Free.Interest.Rate,Carbon.Capture.Operating.Cost.Variation,Carbon.Price.Variation,Carbon.Capture.CapEx,Year,RO_Options,Count,Total_Count,Percentage
1,Carbon Tax,Low,Ref,Ref,Ref,Ref,2019,Continue Operation,1000,1000,1
2,Carbon Tax,Low,Ref,Ref,Ref,Ref,2020,Continue Operation,2000,2000,1
3,Carbon Tax,Low,Ref,Ref,Ref,Ref,2021,Continue Operation,3000,3000,1
4,Carbon Tax,Low,Ref,Ref,Ref,Ref,2022,Continue Operation,2322,4000,0.5805
5,Carbon Tax,Low,Ref,Ref,Ref,Ref,2022,Deploy Carbon Capture,1678,4000,0.4195
6,Carbon Tax,Low,Ref,Ref,Ref,Ref,2023,Continue Operation,2322,5000,0.4644
7,Carbon Tax,Low,Ref,Ref,Ref,Ref,2023,Deploy Carbon Capture,2678,5000,0.5356
8,Carbon Tax,Low,Ref,Ref,Ref,Ref,2024,Continue Operation,2322,6000,0.387
9,Carbon Tax,Low,Ref,Ref,Ref,Ref,2024,Deploy Carbon Capture,3678,6000,0.613
10,Carbon Tax,Low,Ref,Ref,Ref,Ref,2025,Continue Operation,2322,7000,0.331714286
11,Carbon Tax,Low,Ref,Ref,Ref,Ref,2025,Deploy Carbon Capture,4678,7000,0.668285714
12,Carbon Tax,Low,Ref,Ref,Ref,Ref,2026,Continue Operation,2322,8000,0.29025
13,Carbon Tax,Low,Ref,Ref,Ref,Ref,2026,Deploy Carbon Capture,5678,8000,0.70975
14,Carbon Tax,Low,Ref,Ref,Ref,Ref,2027,Continue Operation,2318,9000,0.257555556
15,Carbon Tax,Low,Ref,Ref,Ref,Ref,2027,Deploy Carbon Capture,6682,9000,0.742444444
16,Carbon Tax,Low,Ref,Ref,Ref,Ref,2028,Continue Operation,2015,10000,0.2015
17,Carbon Tax,Low,Ref,Ref,Ref,Ref,2028,Deploy Carbon Capture,6789,10000,0.6789
18,Carbon Tax,Low,Ref,Ref,Ref,Ref,2028,Shutdown Refinery,1196,10000,0.1196
19,Carbon Tax,Low,Ref,Ref,Ref,Ref,2029,Continue Operation,1655,11000,0.150454545
20,Carbon Tax,Low,Ref,Ref,Ref,Ref,2029,Deploy Carbon Capture,6826,11000,0.620545455
21,Carbon Tax,Low,Ref,Ref,Ref,Ref,2029,Shutdown Refinery,2519,11000,0.229
22,Carbon Tax,Low,Ref,Ref,Ref,Ref,2030,Continue Operation,100,12000,0.008333333
23,Carbon Tax,Low,Ref,Ref,Ref,Ref,2030,Deploy Carbon Capture,365,12000,0.030416667
24,Carbon Tax,Low,Ref,Ref,Ref,Ref,2030,Shutdown Refinery,11535,12000,0.96125
25,Carbon Tax,Low,Ref,Ref,Ref,Ref,2031,Continue Operation,32,13000,0.002461538
26,Carbon Tax,Low,Ref,Ref,Ref,Ref,2031,Deploy Carbon Capture,422,13000,0.032461538
27,Carbon Tax,Low,Ref,Ref,Ref,Ref,2031,Shutdown Refinery,12546,13000,0.965076923
28,Carbon Tax,Low,Ref,Ref,Ref,Ref,2032,Continue Operation,2,14000,0.000142857
29,Carbon Tax,Low,Ref,Ref,Ref,Ref,2032,Deploy Carbon Capture,452,14000,0.032285714
30,Carbon Tax,Low,Ref,Ref,Ref,Ref,2032,Shutdown Refinery,13546,14000,0.967571429
31,Carbon Tax,Low,Ref,Ref,Ref,Ref,2033,Deploy Carbon Capture,452,15000,0.030133333
32,Carbon Tax,Low,Ref,Ref,Ref,Ref,2033,Shutdown Refinery,14548,15000,0.969866667
33,Carbon Tax,Low,Ref,Ref,Ref,Ref,2034,Deploy Carbon Capture,445,16000,0.0278125
34,Carbon Tax,Low,Ref,Ref,Ref,Ref,2034,Shutdown Refinery,15555,16000,0.9721875
35,Carbon Tax,Low,Ref,Ref,Ref,Ref,2035,Deploy Carbon Capture,445,17000,0.026176471
36,Carbon Tax,Low,Ref,Ref,Ref,Ref,2035,Shutdown Refinery,16555,17000,0.973823529
37,Carbon Tax,Low,Ref,Ref,Ref,Ref,2036,Deploy Carbon Capture,445,18000,0.024722222
38,Carbon Tax,Low,Ref,Ref,Ref,Ref,2036,Shutdown Refinery,17555,18000,0.975277778
39,Carbon Tax,Low,Ref,Ref,Ref,Ref,2037,Deploy Carbon Capture,445,19000,0.023421053
40,Carbon Tax,Low,Ref,Ref,Ref,Ref,2037,Shutdown Refinery,18555,19000,0.976578947
41,Carbon Tax,Low,Ref,Ref,Ref,Ref,2038,Deploy Carbon Capture,444,20000,0.0222
42,Carbon Tax,Low,Ref,Ref,Ref,Ref,2038,Shutdown Refinery,19556,20000,0.9778
43,Carbon Tax,Low,Ref,Ref,Ref,Ref,2039,Deploy Carbon Capture,443,21000,0.021095238
44,Carbon Tax,Low,Ref,Ref,Ref,Ref,2039,Shutdown Refinery,20557,21000,0.978904762
45,Carbon Tax,Low,Ref,Ref,Ref,Ref,2040,Deploy Carbon Capture,443,22000,0.020136364
46,Carbon Tax,Low,Ref,Ref,Ref,Ref,2040,Shutdown Refinery,21557,22000,0.979863636
47,Carbon Tax,Low,Ref,Ref,Ref,Ref,2041,Deploy Carbon Capture,439,23000,0.019086957
48,Carbon Tax,Low,Ref,Ref,Ref,Ref,2041,Shutdown Refinery,22561,23000,0.980913043
49,Carbon Tax,Low,Ref,Ref,Ref,Ref,2042,Deploy Carbon Capture,433,24000,0.018041667
50,Carbon Tax,Low,Ref,Ref,Ref,Ref,2042,Shutdown Refinery,23567,24000,0.981958333
51,Carbon Tax,Low,Ref,Ref,Ref,Ref,2043,Deploy Carbon Capture,420,25000,0.0168
52,Carbon Tax,Low,Ref,Ref,Ref,Ref,2043,Shutdown Refinery,24580,25000,0.9832
53,Carbon Tax,Low,Ref,Ref,Ref,Ref,2044,Deploy Carbon Capture,392,26000,0.015076923
54,Carbon Tax,Low,Ref,Ref,Ref,Ref,2044,Shutdown Refinery,25608,26000,0.984923077
55,Carbon Tax,Low,Ref,Ref,Ref,Ref,2045,Deploy Carbon Capture,333,27000,0.012333333
56,Carbon Tax,Low,Ref,Ref,Ref,Ref,2045,Shutdown Refinery,26667,27000,0.987666667
57,Carbon Tax,Low,Ref,Ref,Ref,Ref,2046,Deploy Carbon Capture,207,28000,0.007392857
58,Carbon Tax,Low,Ref,Ref,Ref,Ref,2046,Shutdown Refinery,27793,28000,0.992607143
59,Carbon Tax,Low,Ref,Ref,Ref,Ref,2047,Deploy Carbon Capture,96,29000,0.003310345
60,Carbon Tax,Low,Ref,Ref,Ref,Ref,2047,Shutdown Refinery,28904,29000,0.996689655
61,Carbon Tax,Low,Ref,Ref,Ref,Ref,2048,Deploy Carbon Capture,19,30000,0.000633333
62,Carbon Tax,Low,Ref,Ref,Ref,Ref,2048,Shutdown Refinery,29981,30000,0.999366667
63,Carbon Tax,Low,Ref,Ref,Ref,Ref,2049,Shutdown Refinery,31000,31000,1
64,Carbon Tax,Low,Ref,Ref,Ref,Ref,2050,Shutdown Refinery,32000,32000,1
65,Carbon Tax,High,Ref,Ref,Ref,Ref,2019,Continue Operation,1000,1000,1
66,Carbon Tax,High,Ref,Ref,Ref,Ref,2020,Continue Operation,2000,2000,1
67,Carbon Tax,High,Ref,Ref,Ref,Ref,2021,Continue Operation,3000,3000,1
68,Carbon Tax,High,Ref,Ref,Ref,Ref,2022,Continue Operation,2016,4000,0.504
69,Carbon Tax,High,Ref,Ref,Ref,Ref,2022,Deploy Carbon Capture,1984,4000,0.496
70,Carbon Tax,High,Ref,Ref,Ref,Ref,2023,Continue Operation,2016,5000,0.4032
71,Carbon Tax,High,Ref,Ref,Ref,Ref,2023,Deploy Carbon Capture,2984,5000,0.5968
72,Carbon Tax,High,Ref,Ref,Ref,Ref,2024,Continue Operation,2016,6000,0.336
73,Carbon Tax,High,Ref,Ref,Ref,Ref,2024,Deploy Carbon Capture,3984,6000,0.664
74,Carbon Tax,High,Ref,Ref,Ref,Ref,2025,Continue Operation,2016,7000,0.288
75,Carbon Tax,High,Ref,Ref,Ref,Ref,2025,Deploy Carbon Capture,4984,7000,0.712
76,Carbon Tax,High,Ref,Ref,Ref,Ref,2026,Continue Operation,2016,8000,0.252
77,Carbon Tax,High,Ref,Ref,Ref,Ref,2026,Deploy Carbon Capture,5984,8000,0.748
78,Carbon Tax,High,Ref,Ref,Ref,Ref,2027,Continue Operation,2016,9000,0.224
79,Carbon Tax,High,Ref,Ref,Ref,Ref,2027,Deploy Carbon Capture,6984,9000,0.776
80,Carbon Tax,High,Ref,Ref,Ref,Ref,2028,Continue Operation,2013,10000,0.2013
81,Carbon Tax,High,Ref,Ref,Ref,Ref,2028,Deploy Carbon Capture,7987,10000,0.7987
82,Carbon Tax,High,Ref,Ref,Ref,Ref,2029,Continue Operation,2013,11000,0.183
83,Carbon Tax,High,Ref,Ref,Ref,Ref,2029,Deploy Carbon Capture,8987,11000,0.817
84,Carbon Tax,High,Ref,Ref,Ref,Ref,2030,Continue Operation,2013,12000,0.16775
85,Carbon Tax,High,Ref,Ref,Ref,Ref,2030,Deploy Carbon Capture,9987,12000,0.83225
86,Carbon Tax,High,Ref,Ref,Ref,Ref,2031,Continue Operation,2011,13000,0.154692308
87,Carbon Tax,High,Ref,Ref,Ref,Ref,2031,Deploy Carbon Capture,10989,13000,0.845307692
88,Carbon Tax,High,Ref,Ref,Ref,Ref,2032,Continue Operation,2009,14000,0.1435
89,Carbon Tax,High,Ref,Ref,Ref,Ref,2032,Deploy Carbon Capture,11991,14000,0.8565
90,Carbon Tax,High,Ref,Ref,Ref,Ref,2033,Continue Operation,2009,15000,0.133933333
91,Carbon Tax,High,Ref,Ref,Ref,Ref,2033,Deploy Carbon Capture,12991,15000,0.866066667
92,Carbon Tax,High,Ref,Ref,Ref,Ref,2034,Continue Operation,2007,16000,0.1254375
93,Carbon Tax,High,Ref,Ref,Ref,Ref,2034,Deploy Carbon Capture,13993,16000,0.8745625
94,Carbon Tax,High,Ref,Ref,Ref,Ref,2035,Continue Operation,2007,17000,0.118058824
95,Carbon Tax,High,Ref,Ref,Ref,Ref,2035,Deploy Carbon Capture,14993,17000,0.881941176
96,Carbon Tax,High,Ref,Ref,Ref,Ref,2036,Continue Operation,2007,18000,0.1115
97,Carbon Tax,High,Ref,Ref,Ref,Ref,2036,Deploy Carbon Capture,15993,18000,0.8885
98,Carbon Tax,High,Ref,Ref,Ref,Ref,2037,Continue Operation,2007,19000,0.105631579
99,Carbon Tax,High,Ref,Ref,Ref,Ref,2037,Deploy Carbon Capture,16993,19000,0.894368421
100,Carbon Tax,High,Ref,Ref,Ref,Ref,2038,Continue Operation,1998,20000,0.0999
101,Carbon Tax,High,Ref,Ref,Ref,Ref,2038,Deploy Carbon Capture,18002,20000,0.9001
102,Carbon Tax,High,Ref,Ref,Ref,Ref,2039,Continue Operation,1977,21000,0.094142857
103,Carbon Tax,High,Ref,Ref,Ref,Ref,2039,Deploy Carbon Capture,19023,21000,0.905857143
104,Carbon Tax,High,Ref,Ref,Ref,Ref,2040,Continue Operation,1960,22000,0.089090909
105,Carbon Tax,High,Ref,Ref,Ref,Ref,2040,Deploy Carbon Capture,20040,22000,0.910909091
106,Carbon Tax,High,Ref,Ref,Ref,Ref,2041,Continue Operation,1921,23000,0.083521739
107,Carbon Tax,High,Ref,Ref,Ref,Ref,2041,Deploy Carbon Capture,21079,23000,0.916478261
108,Carbon Tax,High,Ref,Ref,Ref,Ref,2042,Continue Operation,1798,24000,0.074916667
109,Carbon Tax,High,Ref,Ref,Ref,Ref,2042,Deploy Carbon Capture,22202,24000,0.925083333
110,Carbon Tax,High,Ref,Ref,Ref,Ref,2043,Continue Operation,1656,25000,0.06624
111,Carbon Tax,High,Ref,Ref,Ref,Ref,2043,Deploy Carbon Capture,23344,25000,0.93376
112,Carbon Tax,High,Ref,Ref,Ref,Ref,2044,Continue Operation,1269,26000,0.048807692
113,Carbon Tax,High,Ref,Ref,Ref,Ref,2044,Deploy Carbon Capture,24731,26000,0.951192308
114,Carbon Tax,High,Ref,Ref,Ref,Ref,2045,Continue Operation,1105,27000,0.040925926
115,Carbon Tax,High,Ref,Ref,Ref,Ref,2045,Deploy Carbon Capture,25884,27000,0.958666667
116,Carbon Tax,High,Ref,Ref,Ref,Ref,2045,Shutdown Refinery,11,27000,0.000407407
117,Carbon Tax,High,Ref,Ref,Ref,Ref,2046,Continue Operation,895,28000,0.031964286
118,Carbon Tax,High,Ref,Ref,Ref,Ref,2046,Deploy Carbon Capture,27057,28000,0.966321429
119,Carbon Tax,High,Ref,Ref,Ref,Ref,2046,Shutdown Refinery,48,28000,0.001714286
120,Carbon Tax,High,Ref,Ref,Ref,Ref,2047,Continue Operation,755,29000,0.026034483
121,Carbon Tax,High,Ref,Ref,Ref,Ref,2047,Deploy Carbon Capture,28115,29000,0.969482759
122,Carbon Tax,High,Ref,Ref,Ref,Ref,2047,Shutdown Refinery,130,29000,0.004482759
123,Carbon Tax,High,Ref,Ref,Ref,Ref,2048,Continue Operation,623,30000,0.020766667
124,Carbon Tax,High,Ref,Ref,Ref,Ref,2048,Deploy Carbon Capture,29165,30000,0.972166667
125,Carbon Tax,High,Ref,Ref,Ref,Ref,2048,Shutdown Refinery,212,30000,0.007066667
126,Carbon Tax,High,Ref,Ref,Ref,Ref,2049,Continue Operation,616,31000,0.019870968
127,Carbon Tax,High,Ref,Ref,Ref,Ref,2049,Deploy Carbon Capture,29959,31000,0.966419355
128,Carbon Tax,High,Ref,Ref,Ref,Ref,2049,Shutdown Refinery,425,31000,0.013709677
129,Carbon Tax,High,Ref,Ref,Ref,Ref,2050,Continue Operation,616,32000,0.01925
130,Carbon Tax,High,Ref,Ref,Ref,Ref,2050,Deploy Carbon Capture,24856,32000,0.77675
131,Carbon Tax,High,Ref,Ref,Ref,Ref,2050,Shutdown Refinery,6528,32000,0.204
132,Carbon Tax,Ref,High,Ref,Ref,Ref,2019,Continue Operation,1000,1000,1
133,Carbon Tax,Ref,High,Ref,Ref,Ref,2020,Continue Operation,2000,2000,1
134,Carbon Tax,Ref,High,Ref,Ref,Ref,2021,Continue Operation,3000,3000,1
135,Carbon Tax,Ref,High,Ref,Ref,Ref,2022,Continue Operation,2000,4000,0.5
136,Carbon Tax,Ref,High,Ref,Ref,Ref,2022,Deploy Carbon Capture,2000,4000,0.5
137,Carbon Tax,Ref,High,Ref,Ref,Ref,2023,Continue Operation,2000,5000,0.4
138,Carbon Tax,Ref,High,Ref,Ref,Ref,2023,Deploy Carbon Capture,3000,5000,0.6
139,Carbon Tax,Ref,High,Ref,Ref,Ref,2024,Continue Operation,2000,6000,0.333333333
140,Carbon Tax,Ref,High,Ref,Ref,Ref,2024,Deploy Carbon Capture,4000,6000,0.666666667
141,Carbon Tax,Ref,High,Ref,Ref,Ref,2025,Continue Operation,2000,7000,0.285714286
142,Carbon Tax,Ref,High,Ref,Ref,Ref,2025,Deploy Carbon Capture,5000,7000,0.714285714
143,Carbon Tax,Ref,High,Ref,Ref,Ref,2026,Continue Operation,2000,8000,0.25
144,Carbon Tax,Ref,High,Ref,Ref,Ref,2026,Deploy Carbon Capture,6000,8000,0.75
145,Carbon Tax,Ref,High,Ref,Ref,Ref,2027,Continue Operation,2000,9000,0.222222222
146,Carbon Tax,Ref,High,Ref,Ref,Ref,2027,Deploy Carbon Capture,7000,9000,0.777777778
147,Carbon Tax,Ref,High,Ref,Ref,Ref,2028,Continue Operation,1998,10000,0.1998
148,Carbon Tax,Ref,High,Ref,Ref,Ref,2028,Deploy Carbon Capture,8002,10000,0.8002
149,Carbon Tax,Ref,High,Ref,Ref,Ref,2029,Continue Operation,1998,11000,0.181636364
150,Carbon Tax,Ref,High,Ref,Ref,Ref,2029,Deploy Carbon Capture,9002,11000,0.818363636
151,Carbon Tax,Ref,High,Ref,Ref,Ref,2030,Continue Operation,1998,12000,0.1665
152,Carbon Tax,Ref,High,Ref,Ref,Ref,2030,Deploy Carbon Capture,10002,12000,0.8335
153,Carbon Tax,Ref,High,Ref,Ref,Ref,2031,Continue Operation,1997,13000,0.153615385
154,Carbon Tax,Ref,High,Ref,Ref,Ref,2031,Deploy Carbon Capture,11003,13000,0.846384615
155,Carbon Tax,Ref,High,Ref,Ref,Ref,2032,Continue Operation,1995,14000,0.1425
156,Carbon Tax,Ref,High,Ref,Ref,Ref,2032,Deploy Carbon Capture,12005,14000,0.8575
157,Carbon Tax,Ref,High,Ref,Ref,Ref,2033,Continue Operation,1993,15000,0.132866667
158,Carbon Tax,Ref,High,Ref,Ref,Ref,2033,Deploy Carbon Capture,13007,15000,0.867133333
159,Carbon Tax,Ref,High,Ref,Ref,Ref,2034,Continue Operation,1981,16000,0.1238125
160,Carbon Tax,Ref,High,Ref,Ref,Ref,2034,Deploy Carbon Capture,14019,16000,0.8761875
161,Carbon Tax,Ref,High,Ref,Ref,Ref,2035,Continue Operation,1925,17000,0.113235294
162,Carbon Tax,Ref,High,Ref,Ref,Ref,2035,Deploy Carbon Capture,15075,17000,0.886764706
163,Carbon Tax,Ref,High,Ref,Ref,Ref,2036,Continue Operation,1907,18000,0.105944444
164,Carbon Tax,Ref,High,Ref,Ref,Ref,2036,Deploy Carbon Capture,16093,18000,0.894055556
165,Carbon Tax,Ref,High,Ref,Ref,Ref,2037,Continue Operation,1757,19000,0.092473684
166,Carbon Tax,Ref,High,Ref,Ref,Ref,2037,Deploy Carbon Capture,17243,19000,0.907526316
167,Carbon Tax,Ref,High,Ref,Ref,Ref,2038,Continue Operation,1525,20000,0.07625
168,Carbon Tax,Ref,High,Ref,Ref,Ref,2038,Deploy Carbon Capture,18475,20000,0.92375
169,Carbon Tax,Ref,High,Ref,Ref,Ref,2039,Continue Operation,1197,21000,0.057
170,Carbon Tax,Ref,High,Ref,Ref,Ref,2039,Deploy Carbon Capture,19785,21000,0.942142857
171,Carbon Tax,Ref,High,Ref,Ref,Ref,2039,Shutdown Refinery,18,21000,0.000857143
172,Carbon Tax,Ref,High,Ref,Ref,Ref,2040,Continue Operation,880,22000,0.04
173,Carbon Tax,Ref,High,Ref,Ref,Ref,2040,Deploy Carbon Capture,21020,22000,0.955454545
174,Carbon Tax,Ref,High,Ref,Ref,Ref,2040,Shutdown Refinery,100,22000,0.004545455
175,Carbon Tax,Ref,High,Ref,Ref,Ref,2041,Continue Operation,400,23000,0.017391304
176,Carbon Tax,Ref,High,Ref,Ref,Ref,2041,Deploy Carbon Capture,22238,23000,0.966869565
177,Carbon Tax,Ref,High,Ref,Ref,Ref,2041,Shutdown Refinery,362,23000,0.01573913
178,Carbon Tax,Ref,High,Ref,Ref,Ref,2042,Continue Operation,270,24000,0.01125
179,Carbon Tax,Ref,High,Ref,Ref,Ref,2042,Deploy Carbon Capture,20012,24000,0.833833333
180,Carbon Tax,Ref,High,Ref,Ref,Ref,2042,Shutdown Refinery,3718,24000,0.154916667
181,Carbon Tax,Ref,High,Ref,Ref,Ref,2043,Continue Operation,112,25000,0.00448
182,Carbon Tax,Ref,High,Ref,Ref,Ref,2043,Deploy Carbon Capture,18806,25000,0.75224
183,Carbon Tax,Ref,High,Ref,Ref,Ref,2043,Shutdown Refinery,6082,25000,0.24328
184,Carbon Tax,Ref,High,Ref,Ref,Ref,2044,Continue Operation,68,26000,0.002615385
185,Carbon Tax,Ref,High,Ref,Ref,Ref,2044,Deploy Carbon Capture,14751,26000,0.567346154
186,Carbon Tax,Ref,High,Ref,Ref,Ref,2044,Shutdown Refinery,11181,26000,0.430038462
187,Carbon Tax,Ref,High,Ref,Ref,Ref,2045,Continue Operation,58,27000,0.002148148
188,Carbon Tax,Ref,High,Ref,Ref,Ref,2045,Deploy Carbon Capture,13544,27000,0.50162963
189,Carbon Tax,Ref,High,Ref,Ref,Ref,2045,Shutdown Refinery,13398,27000,0.496222222
190,Carbon Tax,Ref,High,Ref,Ref,Ref,2046,Continue Operation,28,28000,0.001
191,Carbon Tax,Ref,High,Ref,Ref,Ref,2046,Deploy Carbon Capture,12687,28000,0.453107143
192,Carbon Tax,Ref,High,Ref,Ref,Ref,2046,Shutdown Refinery,15285,28000,0.545892857
193,Carbon Tax,Ref,High,Ref,Ref,Ref,2047,Deploy Carbon Capture,11832,29000,0.408
194,Carbon Tax,Ref,High,Ref,Ref,Ref,2047,Shutdown Refinery,17168,29000,0.592
195,Carbon Tax,Ref,High,Ref,Ref,Ref,2048,Deploy Carbon Capture,9473,30000,0.315766667
196,Carbon Tax,Ref,High,Ref,Ref,Ref,2048,Shutdown Refinery,20527,30000,0.684233333
197,Carbon Tax,Ref,High,Ref,Ref,Ref,2049,Deploy Carbon Capture,4243,31000,0.136870968
198,Carbon Tax,Ref,High,Ref,Ref,Ref,2049,Shutdown Refinery,26757,31000,0.863129032
199,Carbon Tax,Ref,High,Ref,Ref,Ref,2050,Shutdown Refinery,32000,32000,1
200,Carbon Tax,Ref,Low,Ref,Ref,Ref,2019,Continue Operation,1000,1000,1
201,Carbon Tax,Ref,Low,Ref,Ref,Ref,2020,Continue Operation,2000,2000,1
202,Carbon Tax,Ref,Low,Ref,Ref,Ref,2021,Continue Operation,3000,3000,1
203,Carbon Tax,Ref,Low,Ref,Ref,Ref,2022,Continue Operation,2001,4000,0.50025
204,Carbon Tax,Ref,Low,Ref,Ref,Ref,2022,Deploy Carbon Capture,1999,4000,0.49975
205,Carbon Tax,Ref,Low,Ref,Ref,Ref,2023,Continue Operation,2001,5000,0.4002
206,Carbon Tax,Ref,Low,Ref,Ref,Ref,2023,Deploy Carbon Capture,2999,5000,0.5998
207,Carbon Tax,Ref,Low,Ref,Ref,Ref,2024,Continue Operation,2001,6000,0.3335
208,Carbon Tax,Ref,Low,Ref,Ref,Ref,2024,Deploy Carbon Capture,3999,6000,0.6665
209,Carbon Tax,Ref,Low,Ref,Ref,Ref,2025,Continue Operation,2001,7000,0.285857143
210,Carbon Tax,Ref,Low,Ref,Ref,Ref,2025,Deploy Carbon Capture,4999,7000,0.714142857
211,Carbon Tax,Ref,Low,Ref,Ref,Ref,2026,Continue Operation,2001,8000,0.250125
212,Carbon Tax,Ref,Low,Ref,Ref,Ref,2026,Deploy Carbon Capture,5999,8000,0.749875
213,Carbon Tax,Ref,Low,Ref,Ref,Ref,2027,Continue Operation,2001,9000,0.222333333
214,Carbon Tax,Ref,Low,Ref,Ref,Ref,2027,Deploy Carbon Capture,6999,9000,0.777666667
215,Carbon Tax,Ref,Low,Ref,Ref,Ref,2028,Continue Operation,1998,10000,0.1998
216,Carbon Tax,Ref,Low,Ref,Ref,Ref,2028,Deploy Carbon Capture,8002,10000,0.8002
217,Carbon Tax,Ref,Low,Ref,Ref,Ref,2029,Continue Operation,1998,11000,0.181636364
218,Carbon Tax,Ref,Low,Ref,Ref,Ref,2029,Deploy Carbon Capture,9002,11000,0.818363636
219,Carbon Tax,Ref,Low,Ref,Ref,Ref,2030,Continue Operation,1998,12000,0.1665
220,Carbon Tax,Ref,Low,Ref,Ref,Ref,2030,Deploy Carbon Capture,10002,12000,0.8335
221,Carbon Tax,Ref,Low,Ref,Ref,Ref,2031,Continue Operation,1994,13000,0.153384615
222,Carbon Tax,Ref,Low,Ref,Ref,Ref,2031,Deploy Carbon Capture,11006,13000,0.846615385
223,Carbon Tax,Ref,Low,Ref,Ref,Ref,2032,Continue Operation,1994,14000,0.142428571
224,Carbon Tax,Ref,Low,Ref,Ref,Ref,2032,Deploy Carbon Capture,12006,14000,0.857571429
225,Carbon Tax,Ref,Low,Ref,Ref,Ref,2033,Continue Operation,1992,15000,0.1328
226,Carbon Tax,Ref,Low,Ref,Ref,Ref,2033,Deploy Carbon Capture,13008,15000,0.8672
227,Carbon Tax,Ref,Low,Ref,Ref,Ref,2034,Continue Operation,1992,16000,0.1245
228,Carbon Tax,Ref,Low,Ref,Ref,Ref,2034,Deploy Carbon Capture,14008,16000,0.8755
229,Carbon Tax,Ref,Low,Ref,Ref,Ref,2035,Continue Operation,1974,17000,0.116117647
230,Carbon Tax,Ref,Low,Ref,Ref,Ref,2035,Deploy Carbon Capture,15026,17000,0.883882353
231,Carbon Tax,Ref,Low,Ref,Ref,Ref,2036,Continue Operation,1962,18000,0.109
232,Carbon Tax,Ref,Low,Ref,Ref,Ref,2036,Deploy Carbon Capture,16038,18000,0.891
233,Carbon Tax,Ref,Low,Ref,Ref,Ref,2037,Continue Operation,1902,19000,0.100105263
234,Carbon Tax,Ref,Low,Ref,Ref,Ref,2037,Deploy Carbon Capture,17098,19000,0.899894737
235,Carbon Tax,Ref,Low,Ref,Ref,Ref,2038,Continue Operation,1762,20000,0.0881
236,Carbon Tax,Ref,Low,Ref,Ref,Ref,2038,Deploy Carbon Capture,18238,20000,0.9119
237,Carbon Tax,Ref,Low,Ref,Ref,Ref,2039,Continue Operation,1432,21000,0.068190476
238,Carbon Tax,Ref,Low,Ref,Ref,Ref,2039,Deploy Carbon Capture,19550,21000,0.930952381
239,Carbon Tax,Ref,Low,Ref,Ref,Ref,2039,Shutdown Refinery,18,21000,0.000857143
240,Carbon Tax,Ref,Low,Ref,Ref,Ref,2040,Continue Operation,1066,22000,0.048454545
241,Carbon Tax,Ref,Low,Ref,Ref,Ref,2040,Deploy Carbon Capture,20835,22000,0.947045455
242,Carbon Tax,Ref,Low,Ref,Ref,Ref,2040,Shutdown Refinery,99,22000,0.0045
243,Carbon Tax,Ref,Low,Ref,Ref,Ref,2041,Continue Operation,472,23000,0.020521739
244,Carbon Tax,Ref,Low,Ref,Ref,Ref,2041,Deploy Carbon Capture,22176,23000,0.964173913
245,Carbon Tax,Ref,Low,Ref,Ref,Ref,2041,Shutdown Refinery,352,23000,0.015304348
246,Carbon Tax,Ref,Low,Ref,Ref,Ref,2042,Continue Operation,290,24000,0.012083333
